id,match_probability_00,match_probability_01,match_probability_02,match_probability_03,match_probability_04,match_probability_05,match_probability_06,match_probability_07,match_probability_08,match_probability_09,match_probability_10,match_probability_11,match_probability_12,match_probability_13,match_probability_14,match_probability_15
dbe6f743d325c87995445150,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
dbf3f0a46cc944eef2b8db4c,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
dc010f73e9da8f80f0f856d4,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
dc09531685911e889bcea37e,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
dc0ef8c9d833804369a70d54,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
dc1161cef10191092baf0f5f,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
dc2acb9f5f52925f0bc13180,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
dc335652fb7fbbe81b810eee,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
dc345e809cd058da0b2ecfb8,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
dc348f231def6becb3f3533f,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
dc47f516060738f33818693b,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
dc4b0932efc5e0977513e034,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
dc4d3cebcffcca584c233d00,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
dc50abc08d90da778d8308e9,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
dc53988c3e6fc7426f9cae87,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
dc57a8a964c7497e3416b989,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
dc5a6f3280130296f9def8a8,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
dc5ab94afce6e69df95eb9e2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
dc5b3d2d918de27ae4dd3d2a,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
dc5d3f1acd994e1856623305,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
dc617a2c232e7e51e97ded27,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
dc6470bcfbde0624b42c8ff6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
dc655ba319b836957728fa9e,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
dc6773a163af11f8c75eedff,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
dc6f2d7cd86cb2dcbe2791a7,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
dc6f9ecb058bdc54a191ce0b,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
dc7c237f491f8f8492a41d57,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
dc7c31cfb57658d50d343230,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
dc8f5831183311f6753d4a88,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
dc8f84c4f9f9bd48cdd15e14,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
dc8fef7c3995ed6e11e501bd,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
dc9e8a2b7b7e806b437dc015,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
dca3102dfa7d9bbc1a08a1ae,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
dca9df5c061229c6975cbde1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
dcb00fd1c503b45becc8437e,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
dcb53579d819cfb1845ffb00,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
dcbb25c17442fdaf1e91b9e6,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
dcbdd73bebc5e8b85a4fa8a0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
dccba2ae208730d3a89e2ee0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
dccd3b3b86c9858a1788442f,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
dccdb4333771714703ee9ca5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
dcce0b7007232bb9b2093562,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
dcce79fc5ff56db4dc225a72,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
dcd0ff1941d9818a41f662eb,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
dcdc37e13417f3d643d06c3f,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
dcdd7a777e70c757097b24f7,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
dce9d00361e99f8fcfe95117,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
dce9e73635bca33f6d81bab0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
dceebab1a779ebcf08fbc6c5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
dcf4cfcc4e46ddfa7c29b0dc,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
dcf58e450f8b620c1ccb980e,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
dd02142fbfe5b62b213bcce2,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
dd058850485715f4cd547936,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
dd07c8b3505c942390b0890a,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
dd1264050d491ad268e5e0e7,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
dd18999f16a223164e563010,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
dd18e355c6a640bf6200ee96,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
dd1cef6966bf78922b1442bd,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
dd1da8df66f24adde25e5122,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
dd20c779d673565bd0b3b348,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
dd22738b0b5fec403968f583,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
dd24fc9c8300869adfac0c5e,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
dd27b300506ef9916c94489c,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
dd2b6a78e10681a889027eec,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
dd495e3cc4608ea8dcdb1223,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
dd549aa8d30bf00452d92140,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
dd5a497e60899c720a8c45e9,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
dd5bd20e710f93c53f2dd537,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
dd5ee41c9b03a3ae62a68c02,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
dd68586a791d289477c531f5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
dd6a2e723a11f7a80a0d94ec,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
dd789fdd3db62ee7eae3516a,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
dd79401631d520be69dfbfb6,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
dd794e51c15b3512910de166,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
dd8c73cf1d22ece482f7ad34,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
dd8f89fb4ef7d4bf6613f2fb,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
dd936cd311d80dd3fb161d79,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
dd9402e00aaa4be61b05f00b,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
dd9632f6eb8ea396624cbf2a,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
dd964a983590edaf5372a88c,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
dd9b57ccd86b1ff3c613ce85,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
dda2ffd49a2c9e6e4ca037c2,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
dda4916941ffcbe851f4d84f,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
dda78185e99e4c5f5c15db65,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
ddad9398f96e2a593b2f50de,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
ddb633b90234066b215d9fc7,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
ddc6e242af10dfd8b720c72b,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
ddca559bf396a688fde73ec9,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
ddd38d5f7a035aed9aa49e15,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
ddd6e7a96b4384559a88b830,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
dddbf7baf7aea4f1d58f85e1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
dde513f87903d9e703ea5e0c,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
ddf0d5940e1399c12d0d1379,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
ddf3ed994ce93b2a73e37009,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
ddf96248dc27fe688859f44c,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
ddf98edc4c5d660ae345bad3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
ddfb763dc859bcd7dfbaaf6a,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
de063e937826c0d7a258c1ec,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
de12bb60ba46ee13cfdae376,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
de1a443b906c4878936e78e9,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
de1cade948448723ffcde7f2,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
de2424d25f87f9212f4dd328,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
de24f9244e4a8c87d3cc6fb1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
de2c8c80c1622cac2ed976dd,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
de309480b3494ad2d06d53f9,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
de30b5f7108489a1f512dcf0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
de31fba43b763bf5058782b6,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
de332fd67863a66dec624fbd,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
de361ec8898f944a2a3e0cc7,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
de3c3561bb8bee37c1ea2831,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
de3e1f3aa5ef54d2b636d78e,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
de4128e1f800fab4b7909399,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
de46faa81453a5682a613f44,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
de51dd5a3ef016f883911c35,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
de7318d27ef0837a23f84923,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
de792a91a0acd35d08a0c3a8,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
de7ac92759e8f1d5b2fc29d1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
de8dd0fbc25de5b739f40cd7,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
de9aa571976f30c04448c78b,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
de9af27796ffb904e05011ee,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
de9e4d67a0d68f9328f126af,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
deb05a368f469fd44379a55b,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
deb8011b0e681e3c0855824c,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
dec09170f0d816f095e0cc06,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
dec22176ef5005171a1da576,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
dec5c4ffeacbd8f508084120,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
dec7c87b2f55371a10037d51,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
dec95437eece7f22b94d21b6,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
decc19730e508b758f3db890,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
decd60748f97efe7ea244f17,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
ded04d1327c190c40bff8c2a,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
dee3c1cc9c953f8de3a2cd52,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
dee8ee1d21bc7620049d9bfe,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
def28ac144f28ca564d8ef77,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
defb188cb4ca1a9b2be5774a,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
defb2a34471bcf0874cc98aa,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
defcaea3b3d3dcfb3e3f3f61,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
defcc90c3a4e2273ccc8c54c,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
df16ac785b6d17ad9c434b38,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
df1761bf378acc32e826be2a,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
df2f08cc1e3fff459360ac17,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
df30a13c3bb89322aa3f4d7d,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
df3a250760c64d820facf232,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
df44427bd2813eeaf8180849,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
df49f48f67c645e33c325c3f,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
df4bd85b15df1b9c60f8a642,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
df5b1a6993eaed47d253baf6,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
df5cbad66489b02630a8954c,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
df6f20dd54ad956106687540,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
df723154ca65d94335c2ce07,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
df75d2ce5ab26ed94589398c,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
df7cfd6fbbdb8ca7afda3e73,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
df7e0fec291f8235349a3134,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
df9bfe68040f977a5a6c9a56,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
dfa5d79c9feee220e503e237,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
dfac8c68239f2308c3aadaec,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
dfb23b5075d681e50f79ba75,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
dfbd556e31af43b548455750,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
dfd0d588eb6451e56b4de914,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
dfd3270b6314ff0f78a992a8,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
dfdf22d33e5a5532b1851e1f,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
dfe636583bd40c01bf694258,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
dfea8933dc596cb29d6b1ebd,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
dfedbbc71b3916b1e4274afa,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
dff575f9a993c96b48078660,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
dff7ab940cb677a9617e94fd,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
dffbab2428aa1b1912494a85,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
e0001e474d55d1630d19cc2d,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
e0013302843aa2259834a817,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
e003b19af0d9989e98d55ec1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
e00b0c775ba3606e6e2f8dfd,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
e01458ad020d80a88fd88863,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
e018fdf2c768f6b268434473,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
e01c66ffcefc0e1c77f080d5,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
e01ee5f299826cbde7153a4e,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
e02072f72e28699334359296,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
e022dc66da69dc47b2a22edf,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
e027724c43ee19a5757f23f9,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
e028fe0a24926f50ecff5705,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
e029b4cb17ca9ce4f49a6442,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
e02acc6a13a68ca6d18fd8e8,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
e0326d238d83b9e1c1a36f95,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
e03af32ee792f7bfd1ff2017,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
e0405e868c80f089018bbd38,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
e04614af7e99e4b323e0dc2a,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
e04ffbb90e49150ec41d51a5,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
e05075bec01ff7c3a6f101d9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
e0547a2b91c767ff82b58255,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
e05bb74b06818c9564bd4deb,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
e06c163db44b5ffea0db1676,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
e07c988c84d0e83df315e27b,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
e080ed2139423955d7a225e3,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
e08314899fef3a2a0f4cfa84,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
e086b1e3e35d011f1ac9f37b,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
e08ae17e0ced0e77986e5f51,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
e09018d6723dff06b69eaa17,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
e0906936b9cb086596dfdb1a,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
e0950e50ae06bc96157ae5e8,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
e09c0a63c34d3136bb960b38,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
e09db6867dc9dd71fb6f10b7,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
e0ab8b4e765f1f26dfb580aa,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
e0ace680ea707be5d4d81323,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
e0b3ddf599b2f9c0182c4afb,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
e0b89643956e33ba8887646d,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
e0bad97d8aa7b10e85308cc0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
e0c3090e9f73812566aa5005,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
e0cd3c1a453cfc8943fe5fbe,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
e0e826706cc27bba31bc9f45,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
e0f6f1a38e26a1df61b0ca23,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
e0f87ae5ea774eae2495148c,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
e0f8adc23e5b5879a294e0f4,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
e0fd92eecae83fe7275017f9,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
e106b8a20f6a5b14ccf0be7a,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
e1188b86dd96e0502cd3bfea,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
e11ce4834b992dda5fe73274,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
e12aa0529ef71e445e8dbe9a,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
e12b770998d240c6c0a0d870,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
e12bc9c6d973279f67d99ca3,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
e12f5b2a167d3d8448007b01,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
e1322a2f3b8a1f10ad3069e4,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
e135ec635f890c22c220a439,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
e13ceebd85f6f3c90d058446,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
e14195b7dd716c3dda656ef6,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
e14771fe7a10c0b6fe7f9a6c,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
e154e5516c175bf4db40ab40,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
e156dc7ba7b26ed89a90c41d,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
e15ac3b434ad177bea5b0aec,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
e16a6e65b0bf248ed706e52d,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
e170adff7822851fa2cee525,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
e1755fc0a77e1fcab7166f80,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
e183361203f76e7ce76370d2,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
e183b036a2a6fbd0f7c4aa01,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
e185c4e6b1e030c56750bb7b,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
e1876d952d4e1df52877bb07,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
e18e3e6b0c4c2264cf6df28c,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
e19516ff20d690fb339c7d3b,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
e19bcfef4636cebb2f9008a3,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
e19ecc70dab1dc74f0951ddd,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
e1a25af73feacd6448d1201d,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
e1a83210c5a3886ce77e7dc5,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
e1a9f370f1d6eff5c3e738d9,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
e1aab44fed518020c40c7294,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0
e1b02772027b05206b528480,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
e1b1126a37408b88e4dc376b,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0
e1b41addd31f0ee6b04b647e,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
e1b6be3cc4bf4b44f6b3b1f4,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
e1bef121c34433695a64c166,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
e1c377ce635c53135673fd7e,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
e1c727ee7499fb5e52269a74,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
e1c89bdb129cbbabdbdcf3a0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
e1d5afa230c403ee31e44cf2,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
e1d85ea1c057777619bb82fe,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
e1e56c8fd7956a7410c4bf9f,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
e1ec6ddd2f30cd017192ec4b,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
e1f48b55803f145d4d4dfff0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
e1f66b6830d371dad443d67e,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
e1f69212ff0f748ec7a0b799,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
e1f85fc1bec138162a4ee5a7,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
e1fc3cab8c75f99098974b24,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
e209305e8cd727e341fdab1b,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
e21361cf4acb0c902ba9481e,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
e215335b463e79986fb3b1c0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
e21a6033af5d4480500ef4fd,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
e221a950f65c300525520857,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
e227a7b27cc941626b199487,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
e22857cb2eaac6ebf8329783,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
e22f2c3e75e8a4652376b773,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
e2309890b929b585f3bec8e3,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
e23c848e50f300210a931355,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
e2431c4accf787144e74e5aa,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0
e24989dfe22578979e8de78f,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0
e24d2200aab1c7d2ccb12141,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
e250052912f0880f40600e0a,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
e25754bd360bd398a0270f59,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
e25ffede0a52682f47bcd542,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
e268c9058074d1296048ff2a,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
e26ab4b03524b7ee29ca44a9,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
e26cfd6138fc198ba964b707,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
e2727f201d30008498442613,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
e272f5baf2f01849c0ad84bc,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
e27bac29d84698da768f09f4,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
e282bedf5980c7644dd86e53,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
